Temperature,Humidity,Light,Loudness,is_anomaly
-0.4749807715354588,0.1650870079769587,-0.647796516217431,-0.05846828088020951,0
-0.4692766021259177,0.1763752344241051,-0.480008004077753,0.7223628899250971,0
-0.452164093897295,0.1707311212005319,-0.647796516217431,0.22547032668535652,0
-0.4407557550782134,0.1650870079769587,-0.312219491938075,1.2547477791105335,0
-0.4407557550782134,0.15285809599255096,-0.480008004077753,-0.7328224738484288,0
-0.4350515856686723,0.14156986954540454,-0.14443097979839706,-0.16494525871729676,0
-0.4350515856686723,0.1236968443374236,-0.312219491938075,0.296454978576748,0
-0.4407557550782134,0.1114679323530152,-0.647796516217431,-0.20043758466299252,0
-0.4350515856686723,0.13592575632183201,-0.312219491938075,-0.5198685181742543,0
-0.4350515856686723,0.1114679323530152,-0.312219491938075,0.11899334884826927,0
-0.4350515856686723,0.10582381912944266,-0.312219491938075,0.5803935861423141,0
-0.452164093897295,0.14156986954540454,-0.647796516217431,-0.6263454960113416,0
-0.46357243271637655,0.1650870079769587,-0.480008004077753,-0.271422236554384,0
-0.48258633074817986,0.1707311212005319,-0.480008004077753,-0.3778992143914713,0
-0.4749807715354588,0.1763752344241051,-0.647796516217431,0.012516371011182003,0
-0.46357243271637655,0.1829600331849403,-0.647796516217431,-0.5908531700656459,0
-0.4749807715354588,0.19424825963208606,-0.647796516217431,0.5449012601966183,0
-0.48258633074817986,0.2177653980636402,-0.647796516217431,-0.3069145625000798,0
-0.49399466956726146,0.2177653980636402,-0.312219491938075,-0.16494525871729676,0
-0.5054030083863437,0.22340951128721342,-0.480008004077753,0.012516371011182003,0
-0.49969883897680256,0.22340951128721342,-0.647796516217431,-0.16494525871729676,0
-0.49969883897680256,0.23563842327162116,-0.647796516217431,0.048008696956877754,0
-0.5244169064181463,0.2525707629423401,-0.14443097979839706,0.9353168455992716,0
-0.5244169064181463,0.2704437881503217,-0.647796516217431,-0.2359299106086883,0
-0.5244169064181463,0.28267270013472945,-0.647796516217431,-0.7683147997941246,0
-0.5244169064181463,0.2704437881503217,-0.480008004077753,0.08350102290257351,0
-0.5301210758276874,0.2591555617031753,-0.647796516217431,-0.6263454960113416,0
-0.5301210758276874,0.2525707629423401,-0.647796516217431,0.3319473045224438,0
-0.5168113472054253,0.2525707629423401,-0.312219491938075,0.22547032668535652,0
-0.5168113472054253,0.2591555617031753,-0.480008004077753,0.11899334884826927,0
-0.5111071777958841,0.2647996749267485,-0.480008004077753,0.048008696956877754,0
-0.5054030083863437,0.2591555617031753,-0.480008004077753,0.012516371011182003,0
-0.49399466956726146,0.24692664971876757,-0.480008004077753,-0.7328224738484288,0
-0.48829050015772096,0.24128253649519435,-0.312219491938075,-0.4488838662828628,0
-0.5054030083863437,0.2525707629423401,-0.480008004077753,-0.55536084411995,0
-0.5244169064181463,0.2591555617031753,-0.647796516217431,-0.12945293277160103,0
-0.5244169064181463,0.2525707629423401,-0.480008004077753,0.3319473045224438,0
-0.5244169064181463,0.24692664971876757,-0.14443097979839706,-0.20043758466299252,0
-0.5111071777958841,0.2525707629423401,-0.480008004077753,-0.2359299106086883,0
-0.5054030083863437,0.2525707629423401,-0.480008004077753,-0.4133915403371671,0
-0.49969883897680256,0.24692664971876757,-0.647796516217431,0.8998245196535759,0
-0.5054030083863437,0.24692664971876757,-0.480008004077753,-0.34240688844577555,0
-0.5168113472054253,0.2591555617031753,-0.312219491938075,-0.7328224738484288,0
-0.5244169064181463,0.2525707629423401,-0.480008004077753,-0.8747917776312119,0
-0.5244169064181463,0.2525707629423401,-0.647796516217431,-0.5198685181742543,0
-0.5301210758276874,0.28267270013472945,-0.480008004077753,0.18997800073966079,0
-0.5358252452372285,0.3118339517898568,-0.14443097979839706,-0.6618378219570373,0
-0.5415294146467691,0.32970697699783774,-0.480008004077753,0.012516371011182003,0
-0.5415294146467691,0.31747806501343,-0.480008004077753,-0.4488838662828628,0
-0.5472335840563102,0.32970697699783774,-0.480008004077753,-0.5908531700656459,0
-0.5472335840563102,0.3409952034449842,-0.480008004077753,-0.6618378219570373,0
-0.5700502616944739,0.37674125386094603,-0.480008004077753,-0.3778992143914713,0
-0.5700502616944739,0.393673593531665,-0.480008004077753,-0.7683147997941246,0
-0.5643460922849328,0.4002583922925002,-0.480008004077753,0.7933475418164886,0
-0.5586419228753917,0.393673593531665,-0.312219491938075,0.3319473045224438,0
-0.5643460922849328,0.38238536708451926,-0.480008004077753,-0.3778992143914713,0
-0.5529377534658513,0.38238536708451926,-0.647796516217431,0.5094089342509226,0
-0.5472335840563102,0.37674125386094603,-0.14443097979839706,-0.3069145625000798,0
-0.5358252452372285,0.3645123418765383,-0.312219491938075,0.8998245196535759,0
-0.5301210758276874,0.3466393166685567,-0.647796516217431,-0.4133915403371671,0
-0.5244169064181463,0.3409952034449842,-0.480008004077753,-0.16494525871729676,0
-0.5168113472054253,0.3240628637742652,-0.14443097979839706,-0.6973301479027331,0
-0.5168113472054253,0.3240628637742652,-0.312219491938075,-0.3069145625000798,0
-0.5054030083863437,0.31747806501343,-0.647796516217431,-0.4488838662828628,0
-0.49399466956726146,0.3409952034449842,-0.480008004077753,1.290240105056229,0
-0.48258633074817986,0.33535109022141096,-0.480008004077753,-0.9102841035769076,0
-0.4749807715354588,0.31747806501343,-0.647796516217431,0.36743963046813954,0
-0.4692766021259177,0.2996050398054484,-0.647796516217431,-0.16494525871729676,0
-0.4692766021259177,0.2996050398054484,-0.480008004077753,0.4029319564138353,0
-0.46357243271637655,0.3118339517898568,-0.480008004077753,0.7933475418164886,0
-0.48258633074817986,0.31747806501343,-0.647796516217431,-0.7328224738484288,0
-0.48258633074817986,0.31747806501343,-0.480008004077753,-0.5198685181742543,0
-0.48829050015772096,0.2996050398054484,-0.14443097979839706,-0.3069145625000798,0
-0.48258633074817986,0.2996050398054484,-0.480008004077753,0.3319473045224438,0
-0.48829050015772096,0.31747806501343,-0.480008004077753,0.18997800073966079,0
-0.4749807715354588,0.30618983856628357,-0.480008004077753,-0.55536084411995,0
-0.4749807715354588,0.3118339517898568,-0.647796516217431,-0.12945293277160103,0
-0.4692766021259177,0.32970697699783774,-0.14443097979839706,-1.6556229484365184,0
-0.4578682633068361,0.3409952034449842,-0.480008004077753,-0.8747917776312119,0
-0.4578682633068361,0.32970697699783774,-0.480008004077753,-0.6618378219570373,0
-0.4578682633068361,0.31747806501343,-0.312219491938075,-0.3069145625000798,0
-0.452164093897295,0.3240628637742652,-0.480008004077753,0.2609626526310523,0
-0.4578682633068361,0.32970697699783774,-0.480008004077753,-0.09396060682590526,0
-0.46357243271637655,0.2996050398054484,-0.480008004077753,-0.5908531700656459,0
-0.4578682633068361,0.28267270013472945,-0.480008004077753,0.4739166083052268,0
-0.4578682633068361,0.28831681335830267,-0.480008004077753,-0.16494525871729676,0
-0.44645992448775385,0.29396092658187584,-0.480008004077753,-0.271422236554384,0
-0.44645992448775385,0.28831681335830267,-0.480008004077753,0.048008696956877754,0
-0.44645992448775385,0.2647996749267485,-0.647796516217431,0.18997800073966079,0
-0.44645992448775385,0.2591555617031753,-0.312219491938075,-0.02297595493451375,0
-0.44645992448775385,0.2525707629423401,-0.480008004077753,-0.16494525871729676,0
-0.4407557550782134,0.24692664971876757,-0.480008004077753,-2.613915748970304,0
-0.4407557550782134,0.2647996749267485,-0.14443097979839706,1.0063014974906632,0
-0.452164093897295,0.29396092658187584,-0.480008004077753,-0.271422236554384,0
-0.4578682633068361,0.29396092658187584,-0.480008004077753,-0.09396060682590526,0
-0.46357243271637655,0.30618983856628357,-0.312219491938075,0.18997800073966079,0
-0.46357243271637655,0.32970697699783774,-0.14443097979839706,-0.20043758466299252,0
-0.4749807715354588,0.3240628637742652,-0.480008004077753,-0.271422236554384,0
-0.4749807715354588,0.3466393166685567,-0.480008004077753,-0.271422236554384,0
-0.4749807715354588,0.3588682286529651,-0.480008004077753,-1.3361920149252566,0
-0.4749807715354588,0.3532241154293919,-0.480008004077753,0.8643321937078801,0
-0.4749807715354588,0.3532241154293919,-0.480008004077753,-0.48437619222855854,0
-0.4692766021259177,0.3409952034449842,-0.480008004077753,0.36743963046813954,0
-0.4749807715354588,0.3409952034449842,-0.480008004077753,0.18997800073966079,0
-0.46357243271637655,0.3409952034449842,-0.480008004077753,-0.5198685181742543,0
-0.452164093897295,0.33535109022141096,-0.312219491938075,0.15448567479396502,0
-0.44645992448775385,0.32970697699783774,-0.14443097979839706,-0.5908531700656459,0
-0.4350515856686723,0.31747806501343,-0.14443097979839706,0.08350102290257351,0
-0.4217418570464101,0.32970697699783774,-0.480008004077753,-0.7328224738484288,0
-0.4217418570464101,0.33535109022141096,-0.480008004077753,-0.05846828088020951,0
-0.416037687636869,0.30618983856628357,-0.480008004077753,-0.5908531700656459,0
-0.4046293488177874,0.29396092658187584,-0.14443097979839706,-0.6618378219570373,0
-0.41033351822732855,0.29396092658187584,-0.480008004077753,0.048008696956877754,0
-0.4046293488177874,0.2770285869111569,-0.480008004077753,0.2609626526310523,0
-0.4046293488177874,0.24128253649519435,-0.480008004077753,0.36743963046813954,0
-0.4046293488177874,0.23563842327162116,-0.312219491938075,-0.3069145625000798,0
-0.41033351822732855,0.24128253649519435,-0.480008004077753,0.012516371011182003,0
-0.4046293488177874,0.23563842327162116,-0.14443097979839706,-0.12945293277160103,0
-0.4046293488177874,0.23563842327162116,-0.480008004077753,0.08350102290257351,0
-0.4217418570464101,0.2704437881503217,-0.480008004077753,-0.9457764295226033,0
-0.42934741625913114,0.30618983856628357,-0.480008004077753,0.8288398677621843,0
-0.4407557550782134,0.3532241154293919,-0.480008004077753,0.6513782380337055,0
-0.4578682633068361,0.3645123418765383,-0.480008004077753,-0.3069145625000798,0
-0.44645992448775385,0.3710971406373735,-0.14443097979839706,0.5449012601966183,0
-0.452164093897295,0.37674125386094603,-0.480008004077753,0.22547032668535652,0
-0.44645992448775385,0.37674125386094603,-0.480008004077753,-0.7683147997941246,0
-0.452164093897295,0.3710971406373735,-0.14443097979839706,0.9708091715449674,0
-0.452164093897295,0.3645123418765383,-0.480008004077753,-0.5908531700656459,0
-0.44645992448775385,0.3880294803080925,-0.312219491938075,-0.7683147997941246,0
-0.44645992448775385,0.38238536708451926,-0.312219491938075,-1.2652073630338652,0
-0.44645992448775385,0.38238536708451926,-0.312219491938075,-0.6263454960113416,0
-0.4407557550782134,0.3880294803080925,-0.480008004077753,-0.8038071257398204,0
-0.452164093897295,0.4002583922925002,-0.480008004077753,0.5803935861423141,0
-0.4407557550782134,0.4181314175004818,-0.312219491938075,0.048008696956877754,0
-0.4350515856686723,0.393673593531665,-0.480008004077753,-0.3069145625000798,0
-0.42934741625913114,0.3588682286529651,-0.480008004077753,-0.4488838662828628,0
-0.4217418570464101,0.3466393166685567,-0.480008004077753,-0.8747917776312119,0
-0.4217418570464101,0.3466393166685567,-0.14443097979839706,-0.6618378219570373,0
-0.4350515856686723,0.3710971406373735,-0.480008004077753,0.08350102290257351,0
-0.44645992448775385,0.393673593531665,-0.480008004077753,0.4029319564138353,0
-0.44645992448775385,0.43506375717120077,-0.14443097979839706,0.36743963046813954,0
-0.4578682633068361,0.4407078703947733,-0.14443097979839706,-0.8038071257398204,0
-0.46357243271637655,0.4407078703947733,-0.480008004077753,-0.6973301479027331,0
-0.46357243271637655,0.4407078703947733,-0.480008004077753,0.7578552158707929,0
-0.4692766021259177,0.4651656943635901,-0.480008004077753,-1.2297150370881693,0
-0.48258633074817986,0.48209803403430906,-0.480008004077753,-1.584638296545127,0
-0.48829050015772096,0.4877421472578816,-0.480008004077753,0.5449012601966183,0
-0.48829050015772096,0.4708098075871626,-0.14443097979839706,-0.3069145625000798,0
-0.49399466956726146,0.47645392081073584,-0.14443097979839706,-0.7328224738484288,0
-0.5111071777958841,0.5121999712266984,-0.14443097979839706,-0.6973301479027331,0
-0.5168113472054253,0.5526494493289715,-0.480008004077753,-0.16494525871729676,0
-0.5244169064181463,0.5648783613133792,-0.480008004077753,-0.3069145625000798,0
-0.5244169064181463,0.5592342480898067,-0.480008004077753,-0.3778992143914713,0
-0.5111071777958841,0.5526494493289715,-0.14443097979839706,0.11899334884826927,0
-0.5054030083863437,0.5413612228818251,-0.480008004077753,-0.5198685181742543,0
-0.49969883897680256,0.517844084450271,-0.480008004077753,0.296454978576748,0
-0.48829050015772096,0.4877421472578816,-0.480008004077753,0.296454978576748,0
-0.48258633074817986,0.4529367823791817,-0.480008004077753,-0.09396060682590526,0
-0.4692766021259177,0.4472926691556085,-0.480008004077753,-0.6263454960113416,0
-0.46357243271637655,0.4407078703947733,-0.480008004077753,-0.8038071257398204,0
-0.46357243271637655,0.4651656943635901,-0.480008004077753,0.7933475418164886,0
-0.4578682633068361,0.47645392081073584,-0.480008004077753,-0.9457764295226033,0
-0.4578682633068361,0.48209803403430906,-0.14443097979839706,-0.02297595493451375,0
-0.4692766021259177,0.5121999712266984,-0.480008004077753,-0.6263454960113416,0
-0.4749807715354588,0.5234881976738441,-0.14443097979839706,-0.271422236554384,0
-0.4692766021259177,0.517844084450271,-0.480008004077753,0.36743963046813954,0
-0.4692766021259177,0.5056151724658632,-0.480008004077753,1.0772861493820547,0
-0.452164093897295,0.48209803403430906,-0.480008004077753,-0.3778992143914713,0
-0.4350515856686723,0.4651656943635901,-0.14443097979839706,-0.55536084411995,0
-0.4217418570464101,0.4472926691556085,-0.480008004077753,0.22547032668535652,0
-0.416037687636869,0.43506375717120077,-0.480008004077753,0.3319473045224438,0
-0.4046293488177874,0.43506375717120077,-0.480008004077753,1.0063014974906632,0
-0.39322100999870585,0.4472926691556085,-0.480008004077753,0.6158859120880098,0
-0.39322100999870585,0.4407078703947733,-0.480008004077753,0.11899334884826927,0
-0.37420711196690254,0.4181314175004818,-0.480008004077753,-0.02297595493451375,0
-0.3685029425573614,0.4002583922925002,-0.480008004077753,0.296454978576748,0
-0.36279877314782094,0.38238536708451926,-0.14443097979839706,-0.12945293277160103,0
-0.35709460373827984,0.3645123418765383,-0.312219491938075,-0.55536084411995,0
-0.36279877314782094,0.3532241154293919,-0.480008004077753,1.0417938234363588,0
-0.35709460373827984,0.38238536708451926,-0.312219491938075,0.4739166083052268,0
-0.36279877314782094,0.4115466187396466,-0.480008004077753,0.22547032668535652,0
-0.35709460373827984,0.43506375717120077,-0.480008004077753,-0.34240688844577555,0
-0.35709460373827984,0.4407078703947733,-0.480008004077753,0.7578552158707929,0
-0.3513904343287387,0.43506375717120077,-0.480008004077753,0.8998245196535759,0
-0.3513904343287387,0.42377553072405433,-0.480008004077753,-0.3778992143914713,0
-0.35709460373827984,0.42377553072405433,0.023357532341280938,0.4739166083052268,0
-0.3685029425573614,0.42941964394762755,-0.312219491938075,-0.8747917776312119,0
-0.37991128137644364,0.4472926691556085,-0.480008004077753,-0.8038071257398204,0
-0.37991128137644364,0.4708098075871626,-0.480008004077753,-0.02297595493451375,0
-0.3875168405891647,0.4529367823791817,-0.312219491938075,-0.7328224738484288,0
-0.3875168405891647,0.42377553072405433,-0.14443097979839706,-0.4133915403371671,0
-0.37991128137644364,0.4002583922925002,-0.14443097979839706,2.177548253698623,0
-0.3875168405891647,0.42377553072405433,-0.480008004077753,-0.16494525871729676,0
-0.3989251794082463,0.42941964394762755,-0.480008004077753,-0.5198685181742543,0
-0.39322100999870585,0.43506375717120077,-0.312219491938075,-0.4133915403371671,0
-0.3989251794082463,0.42941964394762755,-0.312219491938075,-0.2359299106086883,0
-0.39322100999870585,0.42377553072405433,-0.312219491938075,-0.5908531700656459,0
-0.37991128137644364,0.4181314175004818,-0.312219491938075,-1.0877457333053864,0
-0.37420711196690254,0.4181314175004818,-0.312219491938075,0.18997800073966079,0
-0.36279877314782094,0.4115466187396466,-0.312219491938075,0.2609626526310523,0
-0.36279877314782094,0.42377553072405433,0.023357532341280938,-0.4133915403371671,0
-0.35709460373827984,0.4181314175004818,-0.312219491938075,-0.02297595493451375,0
-0.34568626491919824,0.4002583922925002,0.023357532341280938,-0.05846828088020951,0
-0.33998209550965713,0.37674125386094603,-0.14443097979839706,-0.8038071257398204,0
-0.3266723668873949,0.3532241154293919,-0.14443097979839706,1.0417938234363588,0
-0.334277926100116,0.33535109022141096,0.023357532341280938,0.7578552158707929,0
-0.3209681974778538,0.3466393166685567,0.023357532341280938,0.5803935861423141,0
-0.3209681974778538,0.3588682286529651,-0.312219491938075,-0.9457764295226033,0
-0.3209681974778538,0.3645123418765383,-0.480008004077753,1.8226249942416655,0
-0.3209681974778538,0.3588682286529651,-0.312219491938075,0.8998245196535759,0
-0.3209681974778538,0.3532241154293919,-0.312219491938075,-0.55536084411995,0
-0.3095598586587722,0.3466393166685567,-0.312219491938075,0.5094089342509226,0
-0.3038556892492311,0.33535109022141096,0.023357532341280938,-1.9395615560020845,0
-0.2981515198396907,0.3240628637742652,-0.312219491938075,0.22547032668535652,0
-0.2981515198396907,0.31747806501343,-0.312219491938075,0.012516371011182003,0
-0.2981515198396907,0.3409952034449842,-0.14443097979839706,-0.20043758466299252,0
-0.3095598586587722,0.3588682286529651,0.023357532341280938,0.18997800073966079,0
-0.3152640280683134,0.3880294803080925,-0.312219491938075,-0.55536084411995,0
-0.334277926100116,0.393673593531665,-0.14443097979839706,-0.3778992143914713,0
-0.334277926100116,0.38238536708451926,-0.312219491938075,0.22547032668535652,0
-0.334277926100116,0.3710971406373735,-0.14443097979839706,-0.9102841035769076,0
-0.3266723668873949,0.3645123418765383,-0.14443097979839706,0.9353168455992716,0
-0.3209681974778538,0.3645123418765383,-0.312219491938075,0.9353168455992716,0
-0.3209681974778538,0.3710971406373735,-0.312219491938075,-0.6618378219570373,0
-0.33998209550965713,0.393673593531665,-0.312219491938075,0.6158859120880098,0
-0.36279877314782094,0.42377553072405433,-0.312219491938075,0.6513782380337055,0
-0.3685029425573614,0.42941964394762755,-0.312219491938075,0.18997800073966079,0
-0.37991128137644364,0.43506375717120077,-0.480008004077753,0.4739166083052268,0
-0.39322100999870585,0.4529367823791817,-0.14443097979839706,0.296454978576748,0
-0.3989251794082463,0.4708098075871626,-0.312219491938075,-0.48437619222855854,0
-0.3989251794082463,0.47645392081073584,-0.312219491938075,0.5094089342509226,0
-0.41033351822732855,0.4943269460187168,-0.312219491938075,-0.5908531700656459,0
-0.41033351822732855,0.5121999712266984,-0.480008004077753,-0.6973301479027331,0
-0.3989251794082463,0.49997105924229,-0.14443097979839706,0.22547032668535652,0
-0.4046293488177874,0.4877421472578816,-0.480008004077753,-0.271422236554384,0
-0.41033351822732855,0.4943269460187168,-0.312219491938075,-0.9102841035769076,0
-0.4046293488177874,0.5121999712266984,-0.312219491938075,-1.2297150370881693,0
-0.3989251794082463,0.517844084450271,-0.312219491938075,-0.2359299106086883,0
-0.3875168405891647,0.5056151724658632,-0.312219491938075,0.012516371011182003,0
-0.37991128137644364,0.4943269460187168,-0.312219491938075,-0.271422236554384,0
-0.3685029425573614,0.48209803403430906,-0.480008004077753,1.1482708012734462,0
-0.36279877314782094,0.4585808956027549,-0.480008004077753,-0.8038071257398204,0
-0.35709460373827984,0.4407078703947733,-0.480008004077753,0.5094089342509226,0
-0.3685029425573614,0.4472926691556085,-0.480008004077753,-0.6263454960113416,0
-0.37420711196690254,0.4651656943635901,-0.480008004077753,0.048008696956877754,0
-0.3875168405891647,0.48209803403430906,-0.480008004077753,0.11899334884826927,0
-0.37420711196690254,0.4943269460187168,-0.14443097979839706,-0.20043758466299252,0
-0.36279877314782094,0.4943269460187168,-0.480008004077753,-0.3069145625000798,0
-0.3685029425573614,0.4943269460187168,-0.480008004077753,-1.016761081413995,0
-0.36279877314782094,0.48209803403430906,-0.480008004077753,-1.584638296545127,0
-0.33998209550965713,0.47645392081073584,-0.480008004077753,-0.3778992143914713,0
-0.334277926100116,0.4529367823791817,-0.312219491938075,0.36743963046813954,0
-0.3209681974778538,0.42941964394762755,-0.312219491938075,-0.3778992143914713,0
-0.3152640280683134,0.4181314175004818,-0.312219491938075,-0.8038071257398204,0
-0.3038556892492311,0.4002583922925002,-0.312219491938075,-0.9102841035769076,0
-0.2981515198396907,0.3880294803080925,-0.14443097979839706,-0.34240688844577555,0
-0.2981515198396907,0.37674125386094603,0.023357532341280938,-0.48437619222855854,0
-0.2981515198396907,0.38238536708451926,-0.480008004077753,-0.48437619222855854,0
-0.2924473504301495,0.3880294803080925,-0.480008004077753,-0.6263454960113416,0
-0.2924473504301495,0.38238536708451926,-0.14443097979839706,-0.9102841035769076,0
-0.2848417912174285,0.3645123418765383,-0.480008004077753,0.7578552158707929,0
-0.2848417912174285,0.3710971406373735,-0.480008004077753,-0.5198685181742543,0
-0.2981515198396907,0.3880294803080925,-0.312219491938075,0.4739166083052268,0
-0.2981515198396907,0.4002583922925002,-0.480008004077753,0.2609626526310523,0
-0.2981515198396907,0.393673593531665,-0.312219491938075,0.9708091715449674,0
-0.2924473504301495,0.3880294803080925,-0.480008004077753,-0.05846828088020951,0
-0.27913762180788737,0.37674125386094603,-0.480008004077753,-0.8392994516855161,0
-0.2677292829888058,0.3645123418765383,-0.480008004077753,-0.6973301479027331,0
-0.2734334523983462,0.3588682286529651,-0.312219491938075,-0.5908531700656459,0
-0.2924473504301495,0.3588682286529651,-0.312219491938075,-1.1942227111424737,0
-0.2981515198396907,0.3532241154293919,-0.14443097979839706,-0.5198685181742543,0
-0.3038556892492311,0.37674125386094603,-0.312219491938075,-0.12945293277160103,0
-0.3209681974778538,0.4002583922925002,-0.312219491938075,0.4739166083052268,0
-0.3152640280683134,0.4002583922925002,-0.312219491938075,-0.8038071257398204,0
-0.3152640280683134,0.4059025055160734,-0.312219491938075,-0.5198685181742543,0
-0.3209681974778538,0.4181314175004818,-0.480008004077753,0.296454978576748,0
-0.3209681974778538,0.42941964394762755,-0.312219491938075,-1.0877457333053864,0
-0.3209681974778538,0.43506375717120077,-0.312219491938075,0.08350102290257351,0
-0.334277926100116,0.4585808956027549,-0.312219491938075,-0.7328224738484288,0
-0.33998209550965713,0.4708098075871626,-0.480008004077753,-0.271422236554384,0
-0.34568626491919824,0.48209803403430906,-0.480008004077753,-0.09396060682590526,0
-0.35709460373827984,0.4877421472578816,-0.480008004077753,-0.12945293277160103,0
-0.3513904343287387,0.49997105924229,-0.14443097979839706,-0.4133915403371671,0
-0.3513904343287387,0.49997105924229,-0.480008004077753,-0.02297595493451375,0
-0.34568626491919824,0.49997105924229,-0.312219491938075,-0.16494525871729676,0
-0.33998209550965713,0.47645392081073584,-0.480008004077753,0.5094089342509226,0
-0.3266723668873949,0.4651656943635901,-0.480008004077753,0.3319473045224438,0
-0.3209681974778538,0.43506375717120077,-0.312219491938075,0.2609626526310523,0
-0.3209681974778538,0.4407078703947733,-0.312219491938075,-0.34240688844577555,0
-0.3209681974778538,0.4472926691556085,-0.480008004077753,-0.8392994516855161,0
-0.3266723668873949,0.42941964394762755,-0.480008004077753,-0.7683147997941246,0
-0.334277926100116,0.43506375717120077,-0.312219491938075,0.11899334884826927,0
-0.334277926100116,0.43506375717120077,-0.480008004077753,0.18997800073966079,0
-0.34568626491919824,0.4407078703947733,-0.312219491938075,0.5449012601966183,0
-0.33998209550965713,0.4529367823791817,-0.480008004077753,-0.8038071257398204,0
-0.33998209550965713,0.4529367823791817,-0.312219491938075,-0.16494525871729676,0
-0.33998209550965713,0.4529367823791817,-0.312219491938075,-0.16494525871729676,0
-0.334277926100116,0.4585808956027549,-0.312219491938075,-0.05846828088020951,0
-0.3209681974778538,0.4585808956027549,-0.312219491938075,-0.09396060682590526,0
-0.3152640280683134,0.4407078703947733,-0.480008004077753,-0.05846828088020951,0
-0.3095598586587722,0.4181314175004818,-0.14443097979839706,0.11899334884826927,0
-0.3038556892492311,0.4115466187396466,-0.312219491938075,0.9353168455992716,0
-0.2981515198396907,0.4059025055160734,-0.312219491938075,-0.8392994516855161,0
-0.2981515198396907,0.4115466187396466,-0.480008004077753,-0.3778992143914713,0
-0.2924473504301495,0.4181314175004818,-0.480008004077753,-0.6973301479027331,0
-0.3038556892492311,0.4115466187396466,-0.312219491938075,0.9708091715449674,0
-0.3038556892492311,0.4181314175004818,-0.480008004077753,0.4029319564138353,0
-0.3038556892492311,0.4115466187396466,-0.14443097979839706,0.3319473045224438,0
-0.3038556892492311,0.4002583922925002,-0.480008004077753,0.08350102290257351,0
-0.3095598586587722,0.3880294803080925,-0.312219491938075,-1.1587303851967778,0
-0.3095598586587722,0.3880294803080925,-0.480008004077753,-1.3361920149252566,0
-0.3038556892492311,0.393673593531665,-0.480008004077753,1.0417938234363588,0
-0.3038556892492311,0.4002583922925002,-0.480008004077753,0.9708091715449674,0
-0.3038556892492311,0.4115466187396466,-0.480008004077753,-0.8392994516855161,0
-0.3266723668873949,0.43506375717120077,-0.14443097979839706,0.012516371011182003,0
-0.334277926100116,0.4529367823791817,-0.480008004077753,-0.6973301479027331,0
-0.34568626491919824,0.4529367823791817,-0.480008004077753,-0.9102841035769076,0
-0.35709460373827984,0.4877421472578816,-0.312219491938075,2.3550098834271016,0
-0.3685029425573614,0.5056151724658632,-0.480008004077753,-1.6911152743822142,0
-0.3685029425573614,0.5234881976738441,-0.312219491938075,1.5741787126217952,0
-0.3685029425573614,0.517844084450271,-0.312219491938075,-0.12945293277160103,0
-0.36279877314782094,0.5056151724658632,-0.480008004077753,0.08350102290257351,0
-0.35709460373827984,0.49997105924229,-0.480008004077753,-1.1232380592510822,0
-0.3685029425573614,0.5121999712266984,-0.14443097979839706,0.18997800073966079,0
-0.3685029425573614,0.5234881976738441,0.023357532341280938,0.5449012601966183,0
-0.37991128137644364,0.5291323108974174,-0.14443097979839706,-0.7683147997941246,0
-0.37420711196690254,0.5347764241209899,-0.312219491938075,-0.9102841035769076,0
-0.36279877314782094,0.5291323108974174,-0.480008004077753,-0.2359299106086883,0
-0.35709460373827984,0.5234881976738441,-0.14443097979839706,0.2609626526310523,0
-0.35709460373827984,0.517844084450271,-0.312219491938075,0.2609626526310523,0
-0.36279877314782094,0.5234881976738441,-0.480008004077753,-0.6263454960113416,0
-0.3513904343287387,0.5056151724658632,-0.14443097979839706,-0.7328224738484288,0
-0.3685029425573614,0.5121999712266984,-0.480008004077753,-0.16494525871729676,0
-0.3685029425573614,0.517844084450271,-0.480008004077753,-0.20043758466299252,0
-0.3685029425573614,0.5056151724658632,-0.312219491938075,-0.09396060682590526,0
-0.36279877314782094,0.5056151724658632,-0.480008004077753,1.0772861493820547,0
-0.36279877314782094,0.5121999712266984,-0.480008004077753,0.6513782380337055,0
-0.3513904343287387,0.517844084450271,-0.312219491938075,0.36743963046813954,0
-0.35709460373827984,0.5056151724658632,-0.312219491938075,-0.12945293277160103,0
-0.3513904343287387,0.4943269460187168,-0.312219491938075,0.3319473045224438,0
-0.3513904343287387,0.4877421472578816,-0.312219491938075,-0.5198685181742543,0
-0.3513904343287387,0.4877421472578816,0.023357532341280938,-0.09396060682590526,0
-0.34568626491919824,0.49997105924229,-0.312219491938075,-0.02297595493451375,0
-0.34568626491919824,0.5056151724658632,0.023357532341280938,0.296454978576748,0
-0.36279877314782094,0.5291323108974174,0.023357532341280938,-0.5198685181742543,0
-0.36279877314782094,0.5347764241209899,-0.312219491938075,-0.8038071257398204,0
-0.36279877314782094,0.5347764241209899,-0.312219491938075,0.3319473045224438,0
-0.3685029425573614,0.5470053361053983,-0.312219491938075,-0.6263454960113416,0
-0.37420711196690254,0.5648783613133792,-0.312219491938075,-0.6618378219570373,0
-0.37420711196690254,0.5526494493289715,-0.312219491938075,0.2609626526310523,0
-0.3685029425573614,0.5526494493289715,-0.14443097979839706,-0.3069145625000798,0
-0.36279877314782094,0.5470053361053983,-0.312219491938075,0.6868705639794014,0
-0.36279877314782094,0.5526494493289715,-0.312219491938075,0.048008696956877754,0
